True Value,ANN Prediction,Random Forest Prediction
52.908319812,43.036858,16.619756927160005
55.89581932,45.551453,13.37752854105812
74.4978818,63.198616,13.668480518298118
35.3011712,43.540287,13.37752854105812
10.53519328,13.643178,13.32806750272
44.284354004,41.691227,13.32806750272
23.69039536,24.63612,13.32806750272
45.3675208,58.496677,13.37752854105812
37.404073,32.74437,13.32806750272
48.846616696,41.263805,13.32806750272
25.0969264,29.896055,13.32806750272
10.730314988,9.110442,13.32806750272
40.1964508,50.04418,13.668480518298118
49.80085148,45.98505,13.32806750272
33.00521612,22.87846,13.32806750272
21.917063088,29.87563,13.32806750272
40.0585556,31.530014,13.32806750272
19.35014394,15.980742,13.32806750272
37.16965116,34.016808,13.32806750272
33.08795324,28.019798,13.32806750272
31.38150014,29.447803,13.32806750272
37.9556538,43.504765,13.32806750272
48.71837416,45.647953,13.32806750272
6.902344236,13.860283,13.32806750272
38.60376124,25.252731,13.32806750272
30.84715624,37.96199,13.37752854105812
11.1695112,8.243331,13.32806750272
41.05140104,37.3849,13.32806750272
52.95865156,53.3998,13.37752854105812
13.22414968,15.339621,13.32806750272
52.30364936,35.90226,13.32806750272
39.604880392,34.375427,13.32806750272
51.863763672,48.02054,13.32806750272
66.42411784,58.92843,13.37752854105812
14.94094492,21.09851,13.32806750272
33.01900564,33.44897,13.32806750272
31.64005364,31.548897,13.32806750272
39.421479776,38.995567,13.32806750272
13.664035368,12.401979,13.32806750272
51.95891136,46.85311,13.32806750272
15.57526284,15.561465,13.32806750272
6.280436884,6.8719697,13.32806750272
38.074243672,33.00211,13.32806750272
50.23522136,47.525673,13.37752854105812
10.0318758,13.9774885,13.32806750272
63.3973182,63.551006,13.32806750272
55.55108132,47.156136,13.33633235005812
36.14922668,39.08982,16.773689338920004
21.7529678,25.298782,13.32806750272
4.827710952,12.46322,13.32806750272
57.21271848,46.866905,13.32806750272
47.782065752,38.260498,13.32806750272
29.41304616,29.511488,13.32806750272
12.37264682,20.283066,13.32806750272
64.0178466,44.17946,13.32806750272
34.39795764,44.68698,13.32806750272
25.3727168,24.647581,13.32806750272
13.71367764,10.808864,13.32806750272
31.715896,39.240364,13.32806750272
19.765208492,19.047787,13.32806750272
39.41734292,38.98136,13.32806750272
13.52062436,16.091692,13.32806750272
35.34253976,36.82146,13.32806750272
46.80163088,45.704308,13.33633235005812
33.003837168,21.653975,13.32806750272
18.0297974,20.090647,13.37752854105812
33.399596392,32.816864,13.32806750272
12.17614616,15.455993,13.32806750272
27.66177712,32.117756,13.32806750272
24.42813468,22.153076,13.32806750272
11.654902304,10.722407,13.32806750272
24.046164976,21.882269,13.32806750272
9.307926,7.103148,13.32806750272
25.10382116,29.825867,13.32806750272
26.14492992,26.781837,13.32806750272
11.57630204,12.175384,13.32806750272
55.260122448,42.182358,16.619756927160005
60.9496784,59.268448,13.37752854105812
61.855846854188,55.318245,13.32806750272
14.58931216,17.71331,13.32806750272
44.207822168,44.46917,13.543184014719998
34.90127512,37.928436,13.37752854105812
41.680203152,36.176468,13.32806750272
39.58971192,34.445972,13.32806750272
41.052779992,47.734367,16.619756927160005
35.3011712,43.540287,13.37752854105812
44.6090972,33.16742,13.32806750272
33.71882378,34.461853,13.32806750272
21.50475644,20.094612,13.32806750272
20.08443588,20.153872,13.32806750272
31.6469484,27.160126,13.32806750272
75.497622,69.31924,13.37752854105812
15.04436632,13.385732,13.32806750272
56.61287436,50.24723,13.32806750272
53.524711356,39.86296,13.32806750272
50.655112244,42.910763,13.543184014719998
31.35047372,22.258274,13.32806750272
45.70536404,29.088678,13.32806750272
19.10537996,23.06421,13.32806750272
32.922479,33.56961,13.32806750272
25.447869684,26.830402,13.32806750272
41.94082508,40.904945,13.32806750272
36.251958604,45.95781,13.543184014719998
24.00065956,24.986347,13.32806750272
70.69886904,75.67718,13.668480518298118
10.335934716,9.6593275,13.32806750272
56.8128224,52.48362,13.32806750272
30.12320644,30.638409,13.32806750272
44.63667624,33.743362,13.37752854105812
44.51946532,53.364258,13.32806750272
44.698039604,52.97782,16.619756927160005
51.03501352,48.117924,13.37752854105812
30.275580636,27.848467,13.32806750272
37.34202016,44.039997,13.32806750272
38.610656,41.182796,13.32806750272
61.06688932,60.50644,13.37752854105812
18.12632404,19.598495,13.32806750272
33.762260768,36.632885,13.33633235005812
61.99078716,54.38897,13.37752854105812
53.52402188,39.931896,13.32806750272
19.765208492,21.59846,13.32806750272
26.94472208,29.629757,13.32806750272
51.4349096,48.392193,13.37752854105812
29.97841648,33.795456,13.32806750272
21.91154728,23.973183,13.32806750272
43.49904084,40.545204,13.32806750272
59.76377968,46.903038,13.32806750272
49.20100736,44.302563,13.37752854105812
42.140083644,36.095356,13.32806750272
32.401235144,34.02238,13.32806750272
11.46598588,10.877776,13.32806750272
41.885667,32.636288,13.37752854105812
12.24509376,14.657809,13.32806750272
71.69860924,65.41736,13.32806750272
8.204074924,8.656512,13.32806750272
40.269535256,45.774353,13.543184014719998
31.74347504,28.153803,13.32806750272
39.6103962,39.573925,13.32806750272
22.50449664,24.741997,13.32806750272
37.36270444,34.044086,13.32806750272
33.68779736,29.05879,13.32806750272
31.17810472,30.828209,13.32806750272
23.07676172,16.467077,13.32806750272
31.25394708,31.981567,13.32806750272
46.2293658,50.76787,13.32806750272
43.5748832,32.9163,13.32806750272
26.859916532,25.583136,13.32806750272
13.202086448,15.350091,13.32806750272
6.883728384,10.273448,13.32806750272
14.79615496,14.299861,13.32806750272
48.28400428,39.590176,13.37752854105812
15.091250688,16.680882,13.37752854105812
41.66503468,41.955193,13.37752854105812
29.7508894,22.106775,13.32806750272
48.15300384,49.219135,13.32806750272
41.1617172,38.702316,13.32806750272
23.83518532,27.753633,13.32806750272
71.62276688,68.95065,13.543184014719998
55.89581932,45.551453,13.37752854105812
52.42086028,39.863403,13.32806750272
14.638264956,12.580584,13.32806750272
56.69561148,46.72744,13.668480518298118
35.2322236,31.060192,13.32806750272
53.300631656,41.12188,13.543184014719998
33.39821744,43.175537,13.37752854105812
66.7806754305414,62.265152,13.32806750272
41.542997428,45.573658,13.32806750272
29.93015316,22.133526,13.32806750272
52.00717468,44.605186,13.37752854105812
21.02212324,26.010422,13.37752854105812
51.3314882,39.568542,13.32806750272
16.889404096,18.146221,13.32806750272
24.28334472,18.918941,13.32806750272
38.630650804,32.202637,13.32806750272
36.34917472,38.80964,13.33633235005812
7.995853172,11.934227,13.32806750272
30.439675924,23.076916,13.32806750272
55.82687172,50.049034,13.37752854105812
52.426376088,40.28237,13.32806750272
36.44570136,36.42169,13.543184014719998
33.05347944,35.41313,13.32806750272
26.922658848,24.92342,13.32806750272
44.523602176,53.208496,13.32806750272
32.72253096,35.841232,13.543184014719998
52.5035974,40.200573,13.37752854105812
54.378282644,40.878376,13.543184014719998
22.43554904,21.527073,13.32806750272
30.21973308,32.76013,13.37752854105812
24.0971862,38.32664,13.32806750272
17.24379476,15.437711,13.32806750272
34.77027468,40.08792,13.37752854105812
37.6798634,47.98253,13.32806750272
40.38950408,45.20581,13.32806750272
40.2850977152707,47.74902,13.32806750272
29.7853632,34.545067,16.773689338920004
32.90179472,24.532944,13.32806750272
60.32225524,53.352493,13.37752854105812
15.08573488,16.554745,13.37752854105812
19.98790924,22.079395,13.32806750272
25.726417988,16.6391,13.32806750272
47.7117392,34.6242,13.32806750272
56.14403068,60.506413,13.37752854105812
18.746162964,21.434547,13.32806750272
37.99702236,41.080307,13.32806750272
74.3649114581204,62.61075,13.32806750272
35.17017076,35.0427,13.32806750272
