Predicted_Value,True_Value
15717.826,52.908319812
14031.035,55.89581932
15125.6,74.4978818
13901.621,35.3011712
11700.361,10.53519328
13283.645,44.284354004
12751.357,23.69039536
16192.502,45.3675208
12883.444,37.404073
15287.86,48.846616696
12811.532,25.0969264
11892.344,10.730314988
13443.593,40.1964508
14296.045,49.80085148
12791.023,33.00521612
13943.254,21.917063088
12765.418,40.0585556
12575.83,19.35014394
13306.492,37.16965116
13111.248,33.08795324
14270.876,31.38150014
15306.539,37.9556538
14493.814,48.71837416
12391.702,6.902344236
12934.514,38.60376124
13209.244,30.84715624
11513.67,11.1695112
14354.275,41.05140104
16236.489,52.95865156
11618.395,13.22414968
14396.415,52.30364936
13160.487,39.604880392
15814.842,51.863763672
16597.463,66.42411784
12681.502,14.94094492
13593.218,33.01900564
12883.794,31.64005364
13563.271,39.421479776
11703.037,13.664035368
14864.035,51.95891136
12087.679,15.57526284
11062.533,6.280436884
14990.729,38.074243672
14338.837,50.23522136
11780.912,10.0318758
15486.225,63.3973182
14165.516,55.55108132
16722.303,36.14922668
12285.639,21.7529678
11727.342,4.827710952
13237.932,57.21271848
15410.812,47.782065752
13187.219,29.41304616
13384.238,12.37264682
15489.647,64.0178466
13766.307,34.39795764
12321.684,25.3727168
11691.251,13.71367764
14088.961,31.715896
12553.274,19.765208492
13555.462,39.41734292
11135.322,13.52062436
15566.053,35.34253976
13922.639,46.80163088
12725.525,33.003837168
12315.384,18.0297974
12455.163,33.399596392
11793.107,12.17614616
13520.415,27.66177712
12534.754,24.42813468
11039.191,11.654902304
12222.154,24.046164976
10807.879,9.307926
12805.928,25.10382116
12930.532,26.14492992
11473.704,11.57630204
15850.59,55.260122448
16002.52,60.9496784
14760.524,61.855846854188
12485.105,14.58931216
17199.59,44.207822168
12678.131,34.90127512
14685.166,41.680203152
13635.885,39.58971192
16205.003,41.052779992
13901.621,35.3011712
13139.451,44.6090972
13237.595,33.71882378
12622.729,21.50475644
12228.325,20.08443588
13236.818,31.6469484
16398.947,75.497622
12032.457,15.04436632
12774.045,56.61287436
13709.247,53.524711356
15661.162,50.655112244
12711.084,31.35047372
13327.473,45.70536404
12067.705,19.10537996
14759.927,32.922479
12959.24,25.447869684
13755.359,41.94082508
16096.081,36.251958604
12822.341,24.00065956
16266.055,70.69886904
11579.635,10.335934716
16210.565,56.8128224
13050.586,30.12320644
13479.078,44.63667624
14752.164,44.51946532
17303.965,44.698039604
14539.869,51.03501352
12723.763,30.275580636
15386.621,37.34202016
13828.099,38.610656
16027.66,61.06688932
11917.689,18.12632404
13162.521,33.762260768
15195.69,61.99078716
13707.599,53.52402188
13414.325,19.765208492
14193.809,26.94472208
14686.254,51.4349096
13927.244,29.97841648
13017.91,21.91154728
14300.043,43.49904084
15572.41,59.76377968
13045.288,49.20100736
13148.526,42.140083644
12799.685,32.401235144
11687.2295,11.46598588
12831.879,41.885667
12176.82,12.24509376
15471.247,71.69860924
10646.416,8.204074924
16413.87,40.269535256
13030.195,31.74347504
15668.186,39.6103962
12378.42,22.50449664
13729.514,37.36270444
13053.334,33.68779736
12428.672,31.17810472
12347.807,23.07676172
14494.629,31.25394708
13976.373,46.2293658
13926.59,43.5748832
13318.712,26.859916532
11869.079,13.202086448
11542.535,6.883728384
11921.256,14.79615496
13393.636,48.28400428
12360.116,15.091250688
13630.451,41.66503468
12489.242,29.7508894
15999.443,48.15300384
15273.049,41.1617172
12677.396,23.83518532
20237.22,71.62276688
14031.033,55.89581932
14047.195,52.42086028
11907.544,14.638264956
13400.922,56.69561148
12808.535,35.2322236
16324.982,53.300631656
12908.143,33.39821744
15433.005,66.7806754305414
15741.411,41.542997428
12526.667,29.93015316
14372.678,52.00717468
12422.782,21.02212324
13815.322,51.3314882
12303.865,16.889404096
11992.816,24.28334472
12461.042,38.630650804
13870.1875,36.34917472
12165.57,7.995853172
12640.355,30.439675924
14458.516,55.82687172
14052.409,52.426376088
17090.166,36.44570136
12981.986,33.05347944
12889.242,26.922658848
14742.055,44.523602176
17230.486,32.72253096
13857.94,52.5035974
16059.457,54.378282644
12832.553,22.43554904
13354.555,30.21973308
13634.255,24.0971862
11846.784,17.24379476
13499.852,34.77027468
15805.065,37.6798634
15800.569,40.38950408
12980.482,40.2850977152707
16450.494,29.7853632
12922.572,32.90179472
14972.986,60.32225524
12360.153,15.08573488
12095.29,19.98790924
12748.893,25.726417988
13679.842,47.7117392
16027.863,56.14403068
11649.555,18.746162964
14184.028,37.99702236
14496.828,74.3649114581204
15074.867,35.17017076
