Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day)
531.3,0.0,0.0,141.8,28.2,852.1,893.7,3
475.0,0.0,0.0,228.0,0.0,932.0,594.0,7
277.05,0.0,97.39,160.6,11.83,973.9,875.61,3
436.0,0.0,0.0,218.0,0.0,838.4,719.7,28
166.8,250.2,0.0,203.5,0.0,975.6,692.6,7
312.7,144.7,0.0,127.3,8.0,999.7,822.2,28
295.71,0.0,95.64,171.54,8.87,955.14,859.2,100
233.81,0.0,94.58,197.89,4.567,947.04,852.16,3
331.0,0.0,0.0,192.0,0.0,978.0,825.0,7
284.0,15.0,141.0,179.0,5.46,842.0,801.0,7
387.0,20.0,94.0,157.0,13.93,938.0,845.0,28
342.0,38.0,0.0,228.0,0.0,932.0,670.0,270
389.9,189.0,0.0,145.9,22.0,944.7,755.8,56
290.35,0.0,96.18,168.08,9.41,961.18,865.0,3
298.1,0.0,107.5,163.6,12.8,953.2,784.0,28
236.0,0.0,0.0,194.0,0.0,968.0,885.0,14
387.0,20.0,94.0,157.0,14.32,938.0,845.0,3
212.0,141.3,0.0,203.5,0.0,973.4,750.0,90
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,100
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,28
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,14
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,28
165.0,0.0,150.0,182.0,12.0,1023.0,729.0,28
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,56
380.0,95.0,0.0,228.0,0.0,932.0,594.0,7
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,90
332.5,142.5,0.0,228.0,0.0,932.0,594.0,270
310.0,0.0,0.0,192.0,0.0,970.0,850.0,7
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,28
167.0,187.0,195.0,185.0,7.0,898.0,636.0,28
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,14
166.0,259.7,0.0,183.2,12.7,858.8,826.8,28
424.0,22.0,132.0,178.0,8.48,822.0,750.0,28
192.0,288.0,0.0,192.0,0.0,929.8,716.1,90
475.0,0.0,0.0,228.0,0.0,932.0,594.0,270
266.0,114.0,0.0,228.0,0.0,932.0,670.0,365
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,14
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,28
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,28
480.0,0.0,0.0,192.0,0.0,936.2,712.2,28
332.5,142.5,0.0,228.0,0.0,932.0,594.0,365
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,100
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,56
154.0,144.0,112.0,220.0,10.0,923.0,658.0,28
160.2,188.0,146.4,203.2,11.3,828.7,709.7,28
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28
330.5,169.6,0.0,194.9,8.1,811.0,802.3,28
388.6,97.1,0.0,157.9,12.1,852.1,925.7,3
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3
277.0,0.0,0.0,191.0,0.0,968.0,856.0,28
323.7,282.8,0.0,183.8,10.3,942.7,659.9,3
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,100
299.8,0.0,119.8,211.5,9.9,878.2,727.6,28
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,28
102.0,153.0,0.0,192.0,0.0,887.0,942.0,7
255.0,0.0,0.0,192.0,0.0,889.8,945.0,28
151.6,0.0,111.9,184.4,7.9,992.0,815.9,28
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,100
266.0,114.0,0.0,228.0,0.0,932.0,670.0,90
250.0,0.0,95.69,191.84,5.33,948.9,857.2,14
387.0,20.0,94.0,157.0,14.32,938.0,845.0,7
318.8,212.5,0.0,155.7,14.3,852.1,880.4,7
210.7,316.1,0.0,185.7,0.0,977.0,689.3,28
451.0,0.0,0.0,165.0,11.25,1030.0,745.0,28
284.0,120.0,0.0,168.0,7.0,970.0,794.0,28
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,14
288.0,192.0,0.0,192.0,0.0,932.0,717.8,90
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,3
141.3,212.0,0.0,203.5,0.0,971.8,748.5,3
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,28
144.0,136.0,106.0,178.0,7.0,941.0,774.0,28
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
250.0,0.0,95.69,191.84,5.33,948.9,857.2,56
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,3
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,28
475.0,0.0,0.0,228.0,0.0,932.0,594.0,28
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,14
155.0,183.0,0.0,193.0,9.0,877.0,868.0,28
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
236.9,91.7,71.5,246.9,6.0,852.9,695.4,28
491.0,26.0,123.0,210.0,3.93,882.0,699.0,7
203.5,305.3,0.0,203.5,0.0,963.4,630.0,90
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,100
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,28
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,14
281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28
520.0,0.0,0.0,170.0,5.2,855.0,855.0,28
446.0,24.0,79.0,162.0,11.61,967.0,712.0,3
250.0,0.0,95.69,187.42,5.53,956.86,861.17,28
148.5,139.4,108.6,192.7,6.1,892.4,780.0,28
528.0,0.0,0.0,185.0,6.86,920.0,720.0,28
397.0,0.0,0.0,185.0,0.0,1040.0,734.0,28
173.0,116.0,0.0,192.0,0.0,946.8,856.8,28
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,3
153.0,102.0,0.0,192.0,0.0,888.0,943.1,3
236.0,0.0,0.0,194.0,0.0,968.0,885.0,3
336.5,0.0,0.0,181.9,3.4,985.8,816.8,28
405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28
380.0,95.0,0.0,228.0,0.0,932.0,594.0,28
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,7
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,100
321.0,164.0,0.0,190.0,5.0,870.0,774.0,28
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,14
154.8,0.0,142.8,193.3,9.1,877.2,867.7,28
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,28
277.0,0.0,0.0,191.0,0.0,968.0,856.0,180
339.0,0.0,0.0,197.0,0.0,968.0,781.0,365
150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28
166.8,250.2,0.0,203.5,0.0,975.6,692.6,90
151.0,0.0,185.0,167.0,16.0,1074.0,678.0,28
193.5,290.2,0.0,185.7,0.0,998.2,704.3,28
236.0,0.0,0.0,193.0,0.0,968.0,885.0,180
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,120
446.0,24.0,79.0,162.0,10.3,967.0,712.0,28
152.0,0.0,112.0,184.0,8.0,992.0,816.0,28
250.0,0.0,95.69,187.42,5.53,956.86,861.17,56
277.0,0.0,0.0,191.0,0.0,968.0,856.0,90
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,270
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,28
318.8,212.5,0.0,155.7,14.3,852.1,880.4,3
475.0,118.8,0.0,181.1,8.9,852.1,781.5,91
252.31,0.0,98.75,146.25,14.17,987.76,889.01,28
296.0,0.0,106.7,221.4,10.5,819.2,778.4,28
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,56
261.9,110.5,86.1,195.4,5.0,895.2,732.6,28
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,100
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,28
359.0,19.0,141.0,154.0,10.91,942.0,801.0,56
531.3,0.0,0.0,141.8,28.2,852.1,893.7,56
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7
275.07,0.0,121.35,159.48,9.9,1053.6,777.5,14
159.8,250.0,0.0,168.4,12.2,1049.3,688.2,28
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,28
540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,14
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90
316.1,210.7,0.0,185.7,0.0,977.0,689.3,28
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,7
491.0,26.0,123.0,210.0,3.93,882.0,699.0,56
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,28
374.0,189.2,0.0,170.1,10.1,926.1,756.7,56
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,56
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,56
193.5,290.2,0.0,185.7,0.0,998.2,704.3,7
154.0,174.0,185.0,228.0,7.0,845.0,612.0,28
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
134.7,0.0,165.7,180.2,10.0,961.0,804.9,28
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,14
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,100
136.0,196.0,98.0,199.0,6.0,847.0,783.0,28
485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,14
469.0,117.2,0.0,137.8,32.2,852.1,840.5,56
252.31,0.0,98.75,146.25,14.17,987.76,889.01,3
236.0,0.0,0.0,194.0,0.0,968.0,885.0,28
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,14
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,56
236.0,0.0,0.0,194.0,0.0,968.0,885.0,90
401.8,94.7,0.0,147.4,11.4,946.8,852.1,56
288.0,192.0,0.0,192.0,0.0,932.0,717.8,7
222.36,0.0,96.67,189.29,4.46,967.08,870.32,100
427.5,47.5,0.0,228.0,0.0,932.0,594.0,28
312.9,160.5,0.0,177.6,9.6,916.6,759.5,28
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,56
139.7,163.9,127.7,236.7,5.8,868.6,655.6,28
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,28
233.81,0.0,94.58,197.89,4.567,947.04,852.16,100
424.0,22.0,132.0,168.0,8.92,822.0,750.0,56
439.0,177.0,0.0,186.0,11.1,884.9,707.9,56
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,56
380.0,95.0,0.0,228.0,0.0,932.0,594.0,365
522.0,0.0,0.0,146.0,0.0,896.0,896.0,7
108.3,162.4,0.0,203.5,0.0,938.2,849.0,90
425.0,106.3,0.0,151.4,18.6,936.0,803.7,3
305.3,203.5,0.0,203.5,0.0,965.4,631.0,90
252.1,97.1,75.6,193.8,8.3,835.5,821.4,28
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,56
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91
322.0,0.0,0.0,203.0,0.0,974.0,800.0,14
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,100
238.05,0.0,94.11,186.66,7.0,949.91,847.01,3
491.0,26.0,123.0,210.0,3.93,882.0,699.0,3
321.0,0.0,128.0,182.0,11.0,870.0,780.0,28
388.6,97.1,0.0,157.9,12.1,852.1,925.7,56
288.4,121.0,0.0,177.4,7.0,907.9,829.5,28
160.0,250.0,0.0,168.0,12.0,1049.0,688.0,28
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,3
427.5,47.5,0.0,228.0,0.0,932.0,594.0,365
298.2,0.0,107.0,209.7,11.1,879.6,744.2,28
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28
143.0,169.0,143.0,191.0,8.0,967.0,643.0,28
475.0,0.0,0.0,228.0,0.0,932.0,594.0,365
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7
260.0,101.0,78.0,171.0,10.0,936.0,763.0,28
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,7
262.0,111.0,86.0,195.0,5.0,895.0,733.0,28
380.0,0.0,0.0,228.0,0.0,932.0,670.0,365
236.0,157.0,0.0,192.0,0.0,972.6,749.1,3
446.0,24.0,79.0,162.0,11.64,967.0,712.0,28
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,7
250.2,166.8,0.0,203.5,0.0,977.6,694.1,90
339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7
272.6,0.0,89.6,198.7,10.6,931.3,762.2,28
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,56
190.0,190.0,0.0,228.0,0.0,932.0,670.0,180
212.0,141.3,0.0,203.5,0.0,973.4,750.0,3
255.0,0.0,0.0,192.0,0.0,889.8,945.0,90
148.1,0.0,136.6,158.1,16.1,1001.8,830.1,28
116.0,173.0,0.0,192.0,0.0,909.8,891.9,90
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,100
210.7,316.1,0.0,185.7,0.0,977.0,689.3,7
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,7
145.4,0.0,178.9,201.7,7.8,824.0,868.7,28
277.0,116.8,91.0,190.6,7.0,946.5,665.6,28
331.0,170.0,0.0,195.0,8.0,811.0,802.0,28
446.0,24.0,79.0,162.0,11.64,967.0,712.0,28
380.0,95.0,0.0,228.0,0.0,932.0,594.0,90
136.0,162.0,126.0,172.0,10.0,923.0,764.0,28
424.0,22.0,132.0,168.0,8.92,822.0,750.0,28
316.1,210.7,0.0,185.7,0.0,977.0,689.3,7
159.1,186.7,0.0,175.6,11.3,989.6,788.9,28
397.0,17.2,158.0,167.0,20.8,967.0,633.0,28
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3
266.0,114.0,0.0,228.0,0.0,932.0,670.0,270
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,100
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,28
295.71,0.0,95.64,171.54,8.87,955.14,859.2,3
516.0,0.0,0.0,162.0,8.2,801.0,802.0,28
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,100
164.2,0.0,200.1,181.2,12.6,849.3,846.0,28
290.35,0.0,96.18,168.08,9.41,961.18,865.0,56
427.5,47.5,0.0,228.0,0.0,932.0,594.0,270
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,28
333.0,17.5,163.0,167.0,17.9,996.0,652.0,28
202.0,11.0,141.0,206.0,1.72,942.0,801.0,56
302.0,0.0,0.0,203.0,0.0,974.0,817.0,28
238.05,0.0,94.11,186.66,7.0,949.91,847.01,56
339.0,0.0,0.0,197.0,0.0,968.0,781.0,7
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7
277.0,0.0,0.0,191.0,0.0,968.0,856.0,14
228.0,342.1,0.0,185.7,0.0,955.8,674.3,28
203.5,305.3,0.0,203.5,0.0,963.4,630.0,3
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,28
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,14
153.0,102.0,0.0,192.0,0.0,888.0,943.1,28
166.8,250.2,0.0,203.5,0.0,975.6,692.6,28
277.0,0.0,0.0,191.0,0.0,968.0,856.0,3
333.0,0.0,0.0,192.0,0.0,931.2,842.6,28
194.68,0.0,100.52,170.17,7.48,998.0,901.8,3
222.36,0.0,96.67,189.29,4.46,967.08,870.32,56
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,56
157.0,236.0,0.0,192.0,0.0,935.4,781.2,28
313.0,145.0,0.0,178.0,8.0,1002.0,689.0,28
108.3,162.4,0.0,203.5,0.0,938.2,849.0,7
234.0,156.0,0.0,189.0,5.85,981.0,760.0,28
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,28
375.0,93.8,0.0,126.6,23.4,852.1,992.6,3
469.0,117.2,0.0,137.8,32.2,852.1,840.5,28
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,7
192.0,288.0,0.0,192.0,0.0,929.8,716.1,28
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,3
389.9,189.0,0.0,145.9,22.0,944.7,755.8,7
388.6,97.1,0.0,157.9,12.1,852.1,925.7,28
250.0,0.0,95.69,191.84,5.33,948.9,857.2,28
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,7
446.0,24.0,79.0,162.0,11.61,967.0,712.0,56
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,28
375.0,93.8,0.0,126.6,23.4,852.1,992.6,7
155.2,183.9,143.2,193.8,9.2,879.6,698.5,28
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,14
321.4,0.0,127.9,182.5,11.5,870.1,779.7,28
326.5,0.0,137.9,199.0,10.8,801.1,792.5,28
144.8,0.0,133.6,180.8,11.1,979.5,811.5,28
164.0,163.0,128.0,197.0,8.0,961.0,641.0,28
307.0,0.0,0.0,193.0,0.0,968.0,812.0,180
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28
469.0,117.2,0.0,137.8,32.2,852.1,840.5,7
198.6,132.4,0.0,192.0,0.0,978.4,825.5,28
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,14
239.6,359.4,0.0,185.7,0.0,941.6,664.3,28
380.0,0.0,0.0,228.0,0.0,932.0,670.0,180
237.5,237.5,0.0,228.0,0.0,932.0,594.0,365
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,100
233.81,0.0,94.58,197.89,4.567,947.04,852.16,28
359.0,19.0,141.0,154.0,10.91,942.0,801.0,28
135.0,0.0,166.0,180.0,10.0,961.0,805.0,28
307.0,0.0,0.0,193.0,0.0,968.0,812.0,90
331.0,0.0,0.0,192.0,0.0,879.0,825.0,3
323.7,282.8,0.0,183.8,10.3,942.7,659.9,7
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,56
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,56
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,100
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,28
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,28
148.0,0.0,182.0,181.0,15.0,839.0,884.0,28
305.3,203.5,0.0,203.5,0.0,965.4,631.0,3
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,28
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,14
250.2,166.8,0.0,203.5,0.0,977.6,694.1,3
322.0,0.0,0.0,203.0,0.0,974.0,800.0,28
151.8,178.1,138.7,167.5,18.3,944.0,694.6,28
192.0,288.0,0.0,192.0,0.0,929.8,716.1,7
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,3
272.8,105.1,81.8,209.7,9.0,904.0,679.7,28
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,28
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,3
380.0,0.0,0.0,228.0,0.0,932.0,670.0,90
108.3,162.4,0.0,203.5,0.0,938.2,849.0,28
213.74,0.0,174.74,154.79,10.16,1053.5,776.35,100
331.0,0.0,0.0,192.0,0.0,978.0,825.0,28
238.05,0.0,94.11,186.66,7.0,949.91,847.01,28
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,100
355.9,0.0,141.6,193.3,11.0,801.4,778.4,28
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3
475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28
236.0,157.0,0.0,192.0,0.0,972.6,749.1,28
158.0,0.0,195.0,220.0,11.0,898.0,713.0,28
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,3
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,56
287.0,121.0,94.0,188.0,9.0,904.0,696.0,28
140.0,164.0,128.0,237.0,6.0,869.0,656.0,28
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,56
305.3,203.5,0.0,203.5,0.0,965.4,631.0,7
475.0,118.8,0.0,181.1,8.9,852.1,781.5,7
309.9,142.8,111.2,167.8,22.1,913.9,651.2,28
190.0,190.0,0.0,228.0,0.0,932.0,670.0,28
122.6,183.9,0.0,203.5,0.0,958.2,800.1,90
277.05,0.0,97.39,160.6,11.83,973.9,875.61,100
152.0,178.0,139.0,168.0,18.0,944.0,695.0,28
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,100
401.8,94.7,0.0,147.4,11.4,946.8,852.1,91
475.0,118.8,0.0,181.1,8.9,852.1,781.5,3
350.0,0.0,0.0,203.0,0.0,974.0,775.0,14
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,100
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,56
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,14
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,14
424.0,22.0,132.0,178.0,8.48,822.0,750.0,56
401.8,94.7,0.0,147.4,11.4,946.8,852.1,28
280.0,129.0,100.0,172.0,9.0,825.0,805.0,28
393.0,0.0,0.0,192.0,0.0,940.6,785.6,28
322.0,0.0,0.0,203.0,0.0,974.0,800.0,180
254.0,0.0,0.0,198.0,0.0,968.0,863.0,180
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56
318.8,212.5,0.0,155.7,14.3,852.1,880.4,28
355.0,19.0,97.0,145.0,13.13,967.0,871.0,28
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3
198.6,132.4,0.0,192.0,0.0,978.4,825.5,3
200.0,133.0,0.0,192.0,0.0,965.4,806.2,7
133.1,210.2,0.0,195.7,3.1,949.4,795.3,28
334.0,17.6,158.0,189.0,15.3,967.0,633.0,28
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,56
349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,100
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,3
260.9,100.5,78.3,200.6,8.6,864.5,761.5,28
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,28
385.0,0.0,0.0,186.0,0.0,966.0,763.0,3
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,56
250.0,0.0,95.69,191.84,5.33,948.9,857.2,100
200.0,133.0,0.0,192.0,0.0,965.4,806.2,28
252.31,0.0,98.75,146.25,14.17,987.76,889.01,100
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,14
236.0,0.0,0.0,193.0,0.0,968.0,885.0,7
152.6,238.7,0.0,200.0,6.3,1001.8,683.9,28
469.0,117.2,0.0,137.8,32.2,852.1,840.5,91
337.9,189.0,0.0,174.9,9.5,944.7,755.8,28
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3
160.0,188.0,146.0,203.0,11.0,829.0,710.0,28
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,56
149.0,117.6,91.7,182.9,7.1,953.4,780.3,28
337.9,189.0,0.0,174.9,9.5,944.7,755.8,56
387.0,20.0,94.0,157.0,14.32,938.0,845.0,56
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,14
102.0,153.0,0.0,192.0,0.0,887.0,942.0,90
213.74,0.0,174.74,154.79,10.16,1053.5,776.35,3
475.0,0.0,0.0,228.0,0.0,932.0,594.0,180
159.0,149.0,116.0,175.0,15.0,953.0,720.0,28
322.0,149.0,0.0,186.0,8.0,951.0,709.0,28
266.0,112.0,87.0,178.0,10.0,910.0,745.0,28
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,14
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,28
273.0,0.0,90.0,199.0,11.0,931.0,762.0,28
475.0,0.0,0.0,228.0,0.0,932.0,594.0,90
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,3
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,3
132.0,207.0,161.0,179.0,5.0,867.0,736.0,28
350.0,0.0,0.0,203.0,0.0,974.0,775.0,90
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,28
