Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day)
159.0,209.0,161.0,201.0,7.0,848.0,669.0,28
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
295.71,0.0,95.64,171.54,8.87,955.14,859.2,28
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,7
303.6,139.9,0.0,213.5,6.2,895.5,722.5,28
342.0,38.0,0.0,228.0,0.0,932.0,670.0,365
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56
213.74,0.0,174.74,154.79,10.16,1053.5,776.35,28
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,3
298.1,0.0,107.0,186.4,6.1,879.0,815.2,28
374.3,0.0,0.0,190.2,6.7,1013.2,730.4,28
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,3
531.3,0.0,0.0,141.8,28.2,852.1,893.7,28
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,3
252.31,0.0,98.75,146.25,14.17,987.76,889.01,14
298.0,0.0,107.0,164.0,13.0,953.0,784.0,28
297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7
313.0,0.0,113.0,178.0,8.0,1002.0,689.0,28
157.0,236.0,0.0,192.0,0.0,935.4,781.2,3
157.0,236.0,0.0,192.0,0.0,935.4,781.2,7
333.0,0.0,0.0,192.0,0.0,931.2,842.6,3
132.0,206.5,160.9,178.9,5.5,866.9,735.6,28
427.5,47.5,0.0,228.0,0.0,932.0,594.0,7
154.8,183.4,0.0,193.3,9.1,1047.4,696.7,28
439.0,177.0,0.0,186.0,11.1,884.9,707.9,91
151.0,0.0,184.0,167.0,12.0,991.0,772.0,28
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,14
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90
393.0,0.0,0.0,192.0,0.0,940.6,785.6,90
237.5,237.5,0.0,228.0,0.0,932.0,594.0,7
297.8,137.2,106.9,201.3,6.0,878.4,655.3,28
322.0,0.0,116.0,196.0,10.0,818.0,813.0,28
480.0,0.0,0.0,192.0,0.0,936.2,712.2,90
298.0,0.0,107.0,186.0,6.0,879.0,815.0,28
491.0,26.0,123.0,201.0,3.93,822.0,699.0,3
277.05,0.0,97.39,160.6,11.83,973.9,875.61,56
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,1
116.0,173.0,0.0,192.0,0.0,909.8,891.9,3
250.0,0.0,95.69,187.42,5.53,956.86,861.17,3
380.0,95.0,0.0,228.0,0.0,932.0,594.0,270
310.0,0.0,0.0,192.0,0.0,970.0,850.0,28
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,100
141.9,166.6,129.7,173.5,10.9,882.6,785.3,28
385.0,0.0,136.0,158.0,20.0,903.0,768.0,28
250.0,0.0,95.69,187.42,5.53,956.86,861.17,100
332.5,142.5,0.0,228.0,0.0,932.0,594.0,90
158.6,148.9,116.0,175.1,15.0,953.3,719.7,28
160.0,128.0,122.0,182.0,6.4,824.0,879.0,28
387.0,20.0,94.0,157.0,11.61,938.0,845.0,7
310.0,142.8,0.0,167.9,10.0,914.3,804.0,28
313.0,145.0,0.0,178.0,8.0,867.0,824.0,28
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7
276.0,116.0,90.0,180.0,9.0,870.0,768.0,28
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,100
149.0,236.0,0.0,176.0,13.0,847.0,893.0,28
149.0,118.0,92.0,183.0,7.0,953.0,780.0,28
359.0,19.0,141.0,154.0,10.91,942.0,801.0,7
150.9,0.0,183.9,166.6,11.6,991.2,772.2,28
164.0,0.0,200.0,181.0,13.0,849.0,846.0,28
339.0,0.0,0.0,197.0,0.0,968.0,781.0,180
304.8,0.0,99.6,196.0,9.8,959.4,705.2,28
222.36,0.0,96.67,189.29,4.46,967.08,870.32,28
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,120
318.8,212.5,0.0,155.7,14.3,852.1,880.4,91
173.0,116.0,0.0,192.0,0.0,946.8,856.8,90
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,90
375.0,93.8,0.0,126.6,23.4,852.1,992.6,28
250.0,0.0,95.69,187.42,5.53,956.86,861.17,14
116.0,173.0,0.0,192.0,0.0,909.8,891.9,7
439.0,177.0,0.0,186.0,11.1,884.9,707.9,7
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,56
194.68,0.0,100.52,170.17,7.48,998.0,901.8,28
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,7
236.0,0.0,0.0,193.0,0.0,968.0,885.0,365
252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7
183.9,122.6,0.0,203.5,0.0,959.2,800.0,7
323.7,282.8,0.0,183.8,10.3,942.7,659.9,28
304.0,76.0,0.0,228.0,0.0,932.0,670.0,90
531.3,0.0,0.0,141.8,28.2,852.1,893.7,91
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,14
148.1,0.0,182.1,181.4,15.0,838.9,884.3,28
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,28
183.9,122.6,0.0,203.5,0.0,959.2,800.0,28
261.0,100.0,78.0,201.0,9.0,864.0,761.0,28
314.0,0.0,113.0,170.0,10.0,925.0,783.0,28
266.0,114.0,0.0,228.0,0.0,932.0,670.0,28
304.0,140.0,0.0,214.0,6.0,895.0,722.0,28
237.5,237.5,0.0,228.0,0.0,932.0,594.0,28
446.0,24.0,79.0,162.0,11.64,967.0,712.0,3
183.9,122.6,0.0,203.5,0.0,959.2,800.0,90
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,56
252.31,0.0,98.75,146.25,14.17,987.76,889.01,56
382.0,0.0,0.0,186.0,0.0,1111.0,784.0,7
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,28
157.0,236.0,0.0,192.0,0.0,935.4,781.2,90
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,28
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,3
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,28
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,28
249.1,0.0,98.75,158.11,12.8,987.76,889.01,28
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,28
388.6,97.1,0.0,157.9,12.1,852.1,925.7,91
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14
250.2,166.8,0.0,203.5,0.0,977.6,694.1,7
145.0,0.0,179.0,202.0,8.0,824.0,869.0,28
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7
480.0,0.0,0.0,192.0,0.0,936.0,721.0,3
424.0,22.0,132.0,168.0,8.92,822.0,750.0,3
375.0,93.8,0.0,126.6,23.4,852.1,992.6,91
425.0,106.3,0.0,151.4,18.6,936.0,803.7,91
155.0,0.0,143.0,193.0,9.0,877.0,868.0,28
284.0,119.7,0.0,168.3,7.2,970.4,794.2,28
385.0,0.0,0.0,186.0,0.0,966.0,763.0,28
133.0,200.0,0.0,192.0,0.0,927.4,839.2,90
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,56
387.0,20.0,94.0,157.0,11.61,938.0,845.0,28
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,3
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,14
389.9,189.0,0.0,145.9,22.0,944.7,755.8,28
140.0,133.0,103.0,200.0,7.0,916.0,753.0,28
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,28
374.0,189.2,0.0,170.1,10.1,926.1,756.7,91
153.6,144.2,112.3,220.1,10.1,923.2,657.9,28
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,28
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7
290.35,0.0,96.18,168.08,9.41,961.18,865.0,100
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,56
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,14
439.0,177.0,0.0,186.0,11.1,884.9,707.9,28
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,56
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,28
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,100
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,14
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,28
393.0,0.0,0.0,192.0,0.0,940.0,758.0,28
155.6,243.5,0.0,180.3,10.7,1022.0,697.7,28
156.0,178.0,187.0,221.0,7.0,854.0,614.0,28
153.0,145.0,0.0,178.0,8.0,1000.0,822.0,28
289.0,134.0,0.0,195.0,6.0,924.0,760.0,28
375.0,93.8,0.0,126.6,23.4,852.1,992.6,56
141.3,212.0,0.0,203.5,0.0,971.8,748.5,7
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,14
310.0,0.0,0.0,192.0,0.0,970.0,850.0,180
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,270
350.0,0.0,0.0,203.0,0.0,974.0,775.0,28
313.3,145.0,0.0,178.5,8.0,867.2,824.0,28
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,100
173.0,116.0,0.0,192.0,0.0,946.8,856.8,7
153.1,145.0,113.0,178.5,8.0,1001.9,688.7,28
238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28
144.0,0.0,175.0,158.0,18.0,943.0,844.0,28
153.1,145.0,113.0,178.5,8.0,867.2,824.0,28
141.3,212.0,0.0,203.5,0.0,971.8,748.5,28
166.0,260.0,0.0,183.0,13.0,859.0,827.0,28
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,7
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,3
321.3,164.2,0.0,190.5,4.6,870.0,774.0,28
289.0,0.0,0.0,192.0,0.0,913.2,895.3,3
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,28
252.0,97.0,76.0,194.0,8.0,835.0,821.0,28
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,100
284.0,15.0,141.0,179.0,5.46,842.0,801.0,3
475.0,118.8,0.0,181.1,8.9,852.1,781.5,28
141.3,212.0,0.0,203.5,0.0,971.8,748.5,90
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,28
336.0,0.0,0.0,182.0,3.0,986.0,817.0,28
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7
116.0,173.0,0.0,192.0,0.0,909.8,891.9,28
145.0,116.0,119.0,184.0,5.7,833.0,880.0,28
287.3,120.5,93.9,187.6,9.2,904.4,695.9,28
159.0,187.0,0.0,176.0,11.0,990.0,789.0,28
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,56
310.0,0.0,0.0,192.0,0.0,970.0,850.0,360
133.0,200.0,0.0,192.0,0.0,927.4,839.2,3
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,28
173.0,116.0,0.0,192.0,0.0,946.8,856.8,3
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,28
157.0,214.0,152.0,200.0,9.0,819.0,704.0,28
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,28
505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,56
331.0,0.0,0.0,192.0,0.0,978.0,825.0,180
183.9,122.6,0.0,203.5,0.0,959.2,800.0,3
200.0,133.0,0.0,192.0,0.0,965.4,806.2,3
277.05,0.0,97.39,160.6,11.83,973.9,875.61,28
250.0,180.0,95.0,159.0,9.45,860.0,800.0,28
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,3
238.05,0.0,94.11,186.66,7.0,949.91,847.01,100
136.4,161.6,125.8,171.6,10.4,922.6,764.4,28
145.7,172.6,0.0,181.9,3.4,985.8,816.8,28
387.0,20.0,94.0,157.0,11.61,938.0,845.0,56
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,28
359.0,19.0,141.0,154.0,10.91,942.0,801.0,56
133.0,200.0,0.0,192.0,0.0,927.4,839.2,28
313.8,0.0,112.6,169.9,10.1,925.3,782.9,28
143.0,169.4,142.7,190.7,8.4,967.4,643.5,28
184.0,86.0,190.0,213.0,6.0,923.0,623.0,28
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7
300.0,0.0,120.0,212.0,10.0,878.0,728.0,28
147.0,115.0,89.0,202.0,9.0,860.0,829.0,28
288.0,192.0,0.0,192.0,0.0,932.0,717.8,3
155.0,183.0,0.0,193.0,9.0,1047.0,697.0,28
290.2,193.5,0.0,185.7,0.0,998.2,704.3,7
162.0,190.1,148.1,178.8,18.8,838.1,741.4,28
339.0,0.0,0.0,197.0,0.0,968.0,781.0,28
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,270
439.0,177.0,0.0,186.0,11.1,884.9,707.9,3
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,28
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,7
337.9,189.0,0.0,174.9,9.5,944.7,755.8,91
289.0,0.0,0.0,192.0,0.0,913.2,895.3,28
237.5,237.5,0.0,228.0,0.0,932.0,594.0,270
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,3
288.0,192.0,0.0,192.0,0.0,932.0,717.8,28
313.0,0.0,0.0,178.0,8.0,1000.0,822.0,28
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,28
146.0,230.0,0.0,202.0,3.0,827.0,872.0,28
143.8,136.3,106.2,178.1,7.5,941.5,774.3,28
350.0,0.0,0.0,203.0,0.0,974.0,775.0,7
388.6,97.1,0.0,157.9,12.1,852.1,925.7,7
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,3
385.0,0.0,0.0,186.0,0.0,966.0,763.0,14
339.0,0.0,0.0,197.0,0.0,968.0,781.0,3
153.0,102.0,0.0,192.0,0.0,888.0,943.1,7
446.0,24.0,79.0,162.0,10.3,967.0,712.0,56
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,28
314.0,145.0,113.0,179.0,8.0,869.0,690.0,28
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,14
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,3
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,90
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,14
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,90
296.0,0.0,107.0,221.0,11.0,819.0,778.0,28
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,28
198.6,132.4,0.0,192.0,0.0,978.4,825.5,360
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360
192.0,288.0,0.0,192.0,0.0,929.8,716.1,3
162.0,214.0,164.0,202.0,10.0,820.0,680.0,28
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28
350.0,0.0,0.0,203.0,0.0,974.0,775.0,180
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,28
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,14
200.0,133.0,0.0,192.0,0.0,965.4,806.2,90
401.8,94.7,0.0,147.4,11.4,946.8,852.1,7
273.0,105.0,82.0,210.0,9.0,904.0,680.0,28
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,7
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28
194.68,0.0,100.52,170.17,7.48,998.0,901.8,14
359.0,19.0,141.0,154.0,10.91,942.0,801.0,3
380.0,95.0,0.0,228.0,0.0,932.0,594.0,180
198.6,132.4,0.0,192.0,0.0,978.4,825.5,180
393.0,0.0,0.0,192.0,0.0,940.0,758.0,3
298.0,0.0,107.0,210.0,11.0,880.0,744.0,28
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,3
318.8,212.5,0.0,155.7,14.3,852.1,880.4,56
342.0,38.0,0.0,228.0,0.0,932.0,670.0,180
146.0,173.0,0.0,182.0,3.0,986.0,817.0,28
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,3
424.0,22.0,132.0,168.0,8.92,822.0,750.0,7
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,90
285.0,190.0,0.0,163.0,7.6,1031.0,685.0,28
295.71,0.0,95.64,171.54,8.87,955.14,859.2,56
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,28
203.5,305.3,0.0,203.5,0.0,963.4,630.0,28
250.0,0.0,95.69,191.84,5.33,948.9,857.2,3
277.0,0.0,0.0,191.0,0.0,968.0,856.0,360
284.0,15.0,141.0,179.0,5.46,842.0,801.0,56
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56
310.0,0.0,0.0,192.0,0.0,971.0,850.6,3
387.0,20.0,94.0,157.0,13.93,938.0,845.0,56
236.0,157.0,0.0,192.0,0.0,972.6,749.1,7
425.0,106.3,0.0,151.4,18.6,936.0,803.7,56
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,28
289.0,0.0,0.0,192.0,0.0,913.2,895.3,7
288.0,121.0,0.0,177.0,7.0,908.0,829.0,28
143.6,0.0,174.9,158.4,17.9,942.7,844.5,28
266.0,114.0,0.0,228.0,0.0,932.0,670.0,180
374.0,0.0,0.0,190.0,7.0,1013.0,730.0,28
304.0,76.0,0.0,228.0,0.0,932.0,670.0,28
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91
342.0,38.0,0.0,228.0,0.0,932.0,670.0,90
202.0,11.0,141.0,206.0,1.72,942.0,801.0,3
356.0,119.0,0.0,160.0,9.03,1061.0,657.0,28
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,28
331.0,0.0,0.0,192.0,0.0,978.0,825.0,90
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,14
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7
237.5,237.5,0.0,228.0,0.0,932.0,594.0,90
155.0,0.0,143.0,193.0,9.0,1047.0,697.0,28
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,28
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7
397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7
249.1,0.0,98.75,158.11,12.8,987.76,889.01,3
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,14
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,28
387.0,20.0,94.0,157.0,14.32,938.0,845.0,28
446.0,24.0,79.0,162.0,11.64,967.0,712.0,7
322.2,0.0,115.6,196.0,10.4,817.9,813.4,28
310.0,143.0,0.0,168.0,10.0,914.0,804.0,28
326.0,0.0,138.0,199.0,11.0,801.0,792.0,28
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,100
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,14
222.36,0.0,96.67,189.29,4.46,967.08,870.32,14
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,14
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3
491.0,26.0,123.0,201.0,3.93,822.0,699.0,28
366.0,187.0,0.0,191.0,7.0,824.0,757.0,28
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,28
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,3
540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28
154.8,0.0,142.8,193.3,9.1,1047.4,696.7,28
325.6,166.4,0.0,174.0,8.9,881.6,790.0,28
290.2,193.5,0.0,185.7,0.0,998.2,704.3,28
401.8,94.7,0.0,147.4,11.4,946.8,852.1,3
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,3
190.0,190.0,0.0,228.0,0.0,932.0,670.0,365
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,3
289.0,0.0,0.0,192.0,0.0,913.2,895.3,90
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,56
446.0,24.0,79.0,162.0,11.61,967.0,712.0,7
450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,100
255.0,99.0,77.0,189.0,6.0,919.0,749.0,28
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,7
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,3
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,7
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,14
190.0,190.0,0.0,228.0,0.0,932.0,670.0,90
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,3
307.0,0.0,0.0,193.0,0.0,968.0,812.0,28
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,3
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,56
233.81,0.0,94.58,197.89,4.567,947.04,852.16,14
265.0,111.0,86.0,195.0,6.0,833.0,790.0,28
264.5,111.0,86.5,195.5,5.9,832.6,790.4,28
305.3,203.5,0.0,203.5,0.0,965.4,631.0,28
142.0,167.0,130.0,174.0,11.0,883.0,785.0,28
424.0,22.0,132.0,178.0,8.48,882.0,750.0,3
317.9,0.0,126.5,209.7,5.7,860.5,736.6,28
359.0,19.0,141.0,154.0,10.91,942.0,801.0,7
356.0,0.0,142.0,193.0,11.0,801.0,778.0,28
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,56
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7
150.0,237.0,0.0,174.0,12.0,1069.0,675.0,28
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7
250.2,166.8,0.0,203.5,0.0,977.6,694.1,28
312.7,0.0,0.0,178.1,8.0,999.7,822.2,28
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,100
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,7
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28
491.0,26.0,123.0,210.0,3.93,882.0,699.0,28
122.6,183.9,0.0,203.5,0.0,958.2,800.1,3
393.0,0.0,0.0,192.0,0.0,940.6,785.6,3
304.0,76.0,0.0,228.0,0.0,932.0,670.0,180
355.0,19.0,97.0,145.0,12.25,967.0,871.0,28
228.0,342.1,0.0,185.7,0.0,955.8,674.3,7
153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28
331.0,0.0,0.0,192.0,0.0,978.0,825.0,3
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,28
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28
275.07,0.0,121.35,159.48,9.9,1053.6,777.5,56
446.0,24.0,79.0,162.0,11.64,967.0,712.0,56
222.36,0.0,96.67,189.29,4.46,967.08,870.32,3
290.35,0.0,96.18,168.08,9.41,961.18,865.0,14
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,28
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,14
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,3
162.0,190.0,148.0,179.0,19.0,838.0,741.0,28
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,28
202.0,11.0,141.0,206.0,1.72,942.0,801.0,28
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,56
302.0,0.0,0.0,203.0,0.0,974.0,817.0,14
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,56
133.0,200.0,0.0,192.0,0.0,927.4,839.2,7
475.0,118.8,0.0,181.1,8.9,852.1,781.5,56
236.0,157.0,0.0,192.0,0.0,972.6,749.1,90
313.0,161.0,0.0,178.0,10.0,917.0,759.0,28
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
516.0,0.0,0.0,162.0,8.26,801.0,802.0,28
337.9,189.0,0.0,174.9,9.5,944.7,755.8,3
446.0,24.0,79.0,162.0,11.64,967.0,712.0,56
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,3
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,100
387.0,20.0,94.0,157.0,11.61,938.0,845.0,3
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28
427.5,47.5,0.0,228.0,0.0,932.0,594.0,180
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3
337.9,189.0,0.0,174.9,9.5,944.7,755.8,7
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,3
153.0,145.0,113.0,178.0,8.0,867.0,824.0,28
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,100
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7
